ace,pace,ssi,precip,start_year,ensemble_member,count
0.0,0.0,0.0,0.0,1960,1,0
0.6878835927607463,521.0069666703957,24297.31330800475,6.9962078000000005,1960,2,1
0.8558515350478616,1633.6085329555408,36129.596801392574,8.5557408,1960,3,1
1.3377815452931165,2651.5918779095514,47120.990513546305,12.5765894,1960,4,2
0.0,0.0,0.0,0.0,1960,5,0
0.0,0.0,0.0,0.0,1960,6,0
0.0,0.0,0.0,0.0,1960,7,0
1.4722321308850566,1681.2206149158364,55559.744952388064,11.7272171,1960,8,1
2.719648155116501,806.0553897416653,114063.5978284431,25.526859899999998,1960,9,1
0.0,0.0,0.0,0.0,1961,1,0
1.188797951850327,236.92170045462984,48575.122544542646,10.5313843,1961,2,1
0.0,0.0,0.0,0.0,1961,3,0
2.0176681439427964,1137.4660599551714,71545.0443326964,24.7767445,1961,4,1
3.329949973266638,1918.6735362989355,120652.5015458485,31.3231849,1961,5,2
0.0,0.0,0.0,0.0,1961,6,0
0.0,0.0,0.0,0.0,1961,7,0
0.0,0.0,0.0,0.0,1961,8,0
1.6053327863754205,947.4942119638408,44607.681299157644,12.958777049999998,1961,9,2
0.0,0.0,0.0,0.0,1962,1,0
0.5196575178587269,1515.2018613779655,21360.244675788887,5.3026924,1962,2,1
0.8293346112679536,1302.2748571408977,33141.126416860454,14.817559,1962,3,1
1.4606301023702715,2367.7145803900735,58044.31769992421,15.745843700000002,1962,4,2
0.0,0.0,0.0,0.0,1962,5,0
0.0,0.0,0.0,0.0,1962,6,0
0.0,0.0,0.0,0.0,1962,7,0
2.301579646528676,2912.493874020364,86929.14300672285,20.3735109,1962,8,2
0.0,0.0,0.0,0.0,1962,9,0
0.0,0.0,0.0,0.0,1963,1,0
0.0,0.0,0.0,0.0,1963,2,0
0.0,0.0,0.0,0.0,1963,3,0
0.0,0.0,0.0,0.0,1963,4,0
0.05834888584823786,189.39404707151022,1918.9528165171548,0.8465857,1963,5,1
0.0,0.0,0.0,0.0,1963,6,0
0.0,0.0,0.0,0.0,1963,7,0
0.541326415905109,1325.7328120483496,22333.99922546293,8.448536,1963,8,1
0.0,0.0,0.0,0.0,1963,9,0
1.646976813371408,1160.6670681810783,45768.30309975215,16.9235098,1964,1,2
0.36536230789531793,615.5411311307386,11400.64096247948,1.8555353,1964,2,1
1.6357058192302474,639.9392123486128,46954.92008853592,22.014562400000003,1964,3,1
0.0,0.0,0.0,0.0,1964,4,0
0.49593899938251385,260.60585224521014,13408.279527893636,9.2173976,1964,5,1
1.258941885089922,994.6402346198732,59001.044690097384,13.2546579,1964,6,2
0.0,0.0,0.0,0.0,1964,7,0
0.0,0.0,0.0,0.0,1964,8,0
0.0,0.0,0.0,0.0,1964,9,0
2.9193148735356913,1658.2099637343722,91388.15826715395,34.092979,1965,1,2
0.0,0.0,0.0,0.0,1965,2,0
0.0,0.0,0.0,0.0,1965,3,0
1.2572977165054309,2225.539056620903,45461.91540011563,12.59047589,1965,4,3
0.36125682063551023,449.8767961392879,11869.249931112852,4.780118,1965,5,1
4.6615309181372835,3008.007177154597,195099.0989065138,39.8730325,1965,6,3
0.7417080475351259,1491.6295534804326,27101.87215672645,12.9285869,1965,7,2
0.6048764034132913,568.4831079756757,22284.565948957686,8.5418775,1965,8,1
2.921404625142943,3646.5214544396626,118460.61831155489,29.212984400000003,1965,9,3
0.0,0.0,0.0,0.0,1966,1,0
0.0,0.0,0.0,0.0,1966,2,0
0.0,0.0,0.0,0.0,1966,3,0
0.0,0.0,0.0,0.0,1966,4,0
0.0,0.0,0.0,0.0,1966,5,0
0.0,0.0,0.0,0.0,1966,6,0
0.0,0.0,0.0,0.0,1966,7,0
0.6501915694289457,402.77419263106043,16475.98068212159,8.9438339,1966,8,1
1.6813600483266784,1113.316439729259,71334.23034017964,25.533625999999998,1966,9,2
0.0,0.0,0.0,0.0,1967,1,0
1.1717234748575556,473.78930798320596,49602.791567405526,12.121924799999999,1967,2,1
0.0,0.0,0.0,0.0,1967,3,0
0.0,0.0,0.0,0.0,1967,4,0
0.0,0.0,0.0,0.0,1967,5,0
0.0,0.0,0.0,0.0,1967,6,0
