ace,pace,ssi,precip,start_year,ensemble_member,count
1.3124309437395834,1799.4198262146851,52127.75618256218,11.081404000000001,1980,6,1
0.3953503143848113,1822.8377787002123,15434.063212179946,4.954918900000001,1980,7,1
0.0,0.0,0.0,0.0,1980,8,0
0.0,0.0,0.0,0.0,1980,9,0
0.0,0.0,0.0,0.0,1981,1,0
0.5691385734640644,1207.4625655155924,22269.656405708552,8.525444,1981,2,1
0.38484009558060545,331.63384937080986,12355.41901412028,6.444487200000001,1981,3,1
0.5201795439835606,710.3423503319193,13440.210042353967,5.352404,1981,4,1
0.0,0.0,0.0,0.0,1981,5,0
0.0,0.0,0.0,0.0,1981,6,0
0.0,0.0,0.0,0.0,1981,7,0
0.0,0.0,0.0,0.0,1981,8,0
0.0,0.0,0.0,0.0,1981,9,0
0.0,0.0,0.0,0.0,1982,1,0
0.8711355329199097,639.3490999359889,27467.173517909643,7.589450599999999,1982,2,2
0.0,0.0,0.0,0.0,1982,3,0
0.0,0.0,0.0,0.0,1982,4,0
0.0,0.0,0.0,0.0,1982,5,0
0.0,0.0,0.0,0.0,1982,6,0
0.7554156676783356,1396.7950665639191,27348.644769304454,6.6498946,1982,7,1
0.0,0.0,0.0,0.0,1982,8,0
0.0,0.0,0.0,0.0,1982,9,0
0.0,0.0,0.0,0.0,1983,1,0
0.0,0.0,0.0,0.0,1983,2,0
1.7327853633925043,521.3766477896094,59477.26005710088,15.3012689,1983,3,1
0.0,0.0,0.0,0.0,1983,4,0
0.0,0.0,0.0,0.0,1983,5,0
0.0,0.0,0.0,0.0,1983,6,0
0.0,0.0,0.0,0.0,1983,7,0
1.243787375023815,1491.703169973984,44593.781053528124,13.0246606,1983,8,1
0.0,0.0,0.0,0.0,1983,9,0
0.0,0.0,0.0,0.0,1984,1,0
0.0,0.0,0.0,0.0,1984,2,0
0.0,0.0,0.0,0.0,1984,3,0
0.0,0.0,0.0,0.0,1984,4,0
0.0,0.0,0.0,0.0,1984,5,0
0.0,0.0,0.0,0.0,1984,6,0
0.0,0.0,0.0,0.0,1984,7,0
0.43781206353023916,1041.7028364875337,12068.382485473112,5.359788099999999,1984,8,1
0.0,0.0,0.0,0.0,1984,9,0
0.0,0.0,0.0,0.0,1985,1,0
0.0,0.0,0.0,0.0,1985,2,0
0.0,0.0,0.0,0.0,1985,3,0
0.0,0.0,0.0,0.0,1985,4,0
0.0,0.0,0.0,0.0,1985,5,0
0.4491043163875939,2272.5371801450515,18495.662015393318,3.666397,1985,6,1
0.0,0.0,0.0,0.0,1985,7,0
0.0,0.0,0.0,0.0,1985,8,0
0.0,0.0,0.0,0.0,1985,9,0
0.0,0.0,0.0,0.0,1986,1,0
0.0,0.0,0.0,0.0,1986,2,0
0.0,0.0,0.0,0.0,1986,3,0
