ace,pace,ssi,precip,start_year,ensemble_member,count
0.3617050042419805,781.3021241704994,12166.795119199585,4.6637137,1960,1,1
0.9959637613769722,2651.646863528516,34077.89836625002,15.738233899999999,1960,2,2
0.0,0.0,0.0,0.0,1960,3,0
0.0,0.0,0.0,0.0,1960,4,0
1.7002170257552682,734.5313974038736,50726.47447898032,19.8804177,1960,5,2
1.4798341758193536,970.9537546626368,53651.09631779232,12.935266200000001,1960,6,1
0.0,0.0,0.0,0.0,1960,7,0
1.2855722674522567,2107.1212262258477,66963.35353998789,7.7063852,1960,8,1
0.0,0.0,0.0,0.0,1960,9,0
0.3417328799575418,47.50486165094367,7008.456872616259,4.8135135,1961,1,1
1.885551409805362,852.9985122644977,60827.30413302683,19.6537132,1961,2,1
0.0,0.0,0.0,0.0,1961,3,0
0.5439052464876759,663.0201990293965,22678.440481635473,8.510833,1961,4,1
0.0,0.0,0.0,0.0,1961,5,0
1.0149103682923175,758.0362037852954,38963.10901161434,10.2536139,1961,6,1
2.2941631697016067,1942.1627082161085,63371.35071551539,29.0451215,1961,7,2
0.0,0.0,0.0,0.0,1961,8,0
0.0,0.0,0.0,0.0,1961,9,0
1.696444594915948,639.9527415894172,60245.19940861062,19.460828300000003,1962,1,1
3.5742626118451772,877.5056540930614,120701.9178782182,42.039734100000004,1962,2,2
0.6658569096586174,876.2029909342943,20163.457744402735,11.857073999999999,1962,3,1
0.0,0.0,0.0,0.0,1962,4,0
2.0225843883211567,545.296438327828,72236.89233517741,16.2877659,1962,5,2
0.0,0.0,0.0,0.0,1962,6,0
1.5586028361536306,1397.5381400492447,55272.085711500724,19.1825082,1962,7,2
2.2804938479501007,1942.1887308013797,74854.30637513907,25.833738699999998,1962,8,2
0.0,0.0,0.0,0.0,1962,9,0
0.0,0.0,0.0,0.0,1963,1,0
3.4044599797052717,2202.8491427381077,167064.06452113594,23.5817354,1963,2,2
1.2949530701686358,876.285273148427,48209.76984941731,19.4304204,1963,3,2
0.8105411646483899,2367.2952064816745,34740.423359025175,13.4858318,1963,4,2
0.0,0.0,0.0,0.0,1963,5,0
0.0,0.0,0.0,0.0,1963,6,0
2.5268304226944487,1658.5398822902507,80209.72201097719,36.59528384,1963,7,3
0.0,0.0,0.0,0.0,1963,8,0
0.0,0.0,0.0,0.0,1963,9,0
1.4457844865268925,1491.75402908876,57011.728300461546,12.189387400000001,1964,1,1
0.0,0.0,0.0,0.0,1964,2,0
0.0,0.0,0.0,0.0,1964,3,0
1.8529692490894956,1492.2557790548267,47034.55960385447,22.423477500000004,1964,4,2
0.0,0.0,0.0,0.0,1964,5,0
0.0,0.0,0.0,0.0,1964,6,0
1.1887437750270142,1160.5267711376107,37066.761062222904,10.4833839,1964,7,1
2.0129976997945898,2273.385497751116,67850.00977324121,19.621381200000002,1964,8,2
0.0,0.0,0.0,0.0,1964,9,0
0.0,0.0,0.0,0.0,1965,1,0
0.0,0.0,0.0,0.0,1965,2,0
