ace,pace,ssi,precip,start_year,ensemble_member,count
0.0,0.0,0.0,0.0,1960,1,0
0.75153926731827,1207.4755409311863,28395.74880207838,7.9449464999999995,1960,2,2
0.0,0.0,0.0,0.0,1960,3,0
0.0,0.0,0.0,0.0,1960,4,0
0.0,0.0,0.0,0.0,1960,5,0
0.18956254044409876,1349.2922473703065,6572.254995543697,2.6414153000000002,1960,6,1
0.10191399832923653,1443.924933053209,4429.617285489727,0.6357614,1960,7,1
0.10916615810849517,568.1142242461526,4910.746144742423,0.8825484,1960,8,1
0.0,0.0,0.0,0.0,1960,9,0
0.8073495002265063,1917.7160201994463,28992.663492689644,11.6473945,1961,1,2
0.23036568112231764,710.2298188472093,8909.802693219086,2.6557226,1961,2,1
0.0,0.0,0.0,0.0,1961,3,0
0.0,0.0,0.0,0.0,1961,4,0
0.24902035613849954,1183.644847789871,10009.885719418555,4.027290000000001,1961,5,1
0.0,0.0,0.0,0.0,1961,6,0
0.0,0.0,0.0,0.0,1961,7,0
0.0,0.0,0.0,0.0,1961,8,0
0.8834054378741985,733.9506394676382,33003.04359985269,7.6114217,1961,9,1
0.0,0.0,0.0,0.0,1962,1,0
0.0,0.0,0.0,0.0,1962,2,0
0.0,0.0,0.0,0.0,1962,3,0
0.0,0.0,0.0,0.0,1962,4,0
0.0,0.0,0.0,0.0,1962,5,0
1.1130155064757807,1089.124507932921,46802.19724127469,10.6228543,1962,6,2
0.0,0.0,0.0,0.0,1962,7,0
0.0,0.0,0.0,0.0,1962,8,0
0.0,0.0,0.0,0.0,1962,9,0
0.0,0.0,0.0,0.0,1963,1,0
0.0,0.0,0.0,0.0,1963,2,0
0.6611959281670761,1254.7508576595976,30025.40338814649,8.6568303,1963,3,1
0.0,0.0,0.0,0.0,1963,4,0
0.0,0.0,0.0,0.0,1963,5,0
0.0,0.0,0.0,0.0,1963,6,0
0.5304610558375966,639.3232685009557,16861.33092002567,3.4584915,1963,7,1
0.0,0.0,0.0,0.0,1963,8,0
0.0,0.0,0.0,0.0,1963,9,0
0.0,0.0,0.0,0.0,1964,1,0
0.5182842198715136,2343.5860207994715,19688.32740575436,4.632638,1964,2,1
0.0,0.0,0.0,0.0,1964,3,0
0.3255798146857312,1373.0640618127811,11789.466748361314,3.3150106,1964,4,1
0.0,0.0,0.0,0.0,1964,5,0
0.31147783635557613,1586.0818391863547,11869.621229196626,1.8912475,1964,6,1
0.10929694177701851,686.5028745659783,2877.030702868428,1.7537892,1964,7,1
0.0,0.0,0.0,0.0,1964,8,0
0.0,0.0,0.0,0.0,1964,9,0
0.3338233812515854,1396.7279064655777,15730.016826822963,4.353336,1965,1,1
0.9348424613273152,828.7767116804349,31941.182918137336,11.3902592,1965,2,2
0.0,0.0,0.0,0.0,1965,3,0
0.0,0.0,0.0,0.0,1965,4,0
0.0,0.0,0.0,0.0,1965,5,0
0.0,0.0,0.0,0.0,1965,6,0
0.0,0.0,0.0,0.0,1965,7,0
0.2338996291921853,686.5347022198448,7978.6263795267905,2.9902821,1965,8,1
0.0,0.0,0.0,0.0,1965,9,0
0.6947069085547439,426.36418703520485,31955.621842195957,8.778682,1966,1,1
0.0,0.0,0.0,0.0,1966,2,0
0.0,0.0,0.0,0.0,1966,3,0
0.0,0.0,0.0,0.0,1966,4,0
0.0,0.0,0.0,0.0,1966,5,0
0.0,0.0,0.0,0.0,1966,6,0
0.0,0.0,0.0,0.0,1966,7,0
0.0,0.0,0.0,0.0,1966,8,0
0.0,0.0,0.0,0.0,1966,9,0
0.19404664617267425,1420.3787793190734,6945.214672995639,2.0122516,1967,1,1
0.0,0.0,0.0,0.0,1967,2,0
0.0,0.0,0.0,0.0,1967,3,0
0.0,0.0,0.0,0.0,1967,4,0
0.0,0.0,0.0,0.0,1967,5,0
