ace,pace,ssi,precip,start_year,ensemble_member,count
0.0,0.0,0.0,0.0,1960,1,0
0.0,0.0,0.0,0.0,1960,2,0
0.0,0.0,0.0,0.0,1960,3,0
0.48126958286973553,23.87986427687327,13174.557408081553,5.0196133,1960,4,1
0.8154277871150861,1728.3001051824472,29079.72361926939,7.8342513,1960,5,2
0.0,0.0,0.0,0.0,1960,6,0
0.26594375002545523,473.5216748643114,8415.54705097614,2.6339177000000005,1960,7,1
0.5105717990823124,899.749017233521,15151.715060048105,7.029532099999999,1960,8,1
0.0,0.0,0.0,0.0,1960,9,0
0.0,0.0,0.0,0.0,1961,1,0
0.0,0.0,0.0,0.0,1961,2,0
3.0096576473343,2936.3925968379244,111625.03955368767,29.02599,1961,3,3
0.0,0.0,0.0,0.0,1961,4,0
0.0,0.0,0.0,0.0,1961,5,0
0.3938520926285541,1325.6962038151253,11580.596490747772,3.7770829,1961,6,1
0.8628000800368413,805.1233493605116,33537.236320172466,9.4797616,1961,7,1
0.0,0.0,0.0,0.0,1961,8,0
0.0,0.0,0.0,0.0,1961,9,0
0.8620054706364941,710.4348459222933,28556.562954282675,9.2752546,1962,1,1
0.0,0.0,0.0,0.0,1962,2,0
0.0,0.0,0.0,0.0,1962,3,0
0.0,0.0,0.0,0.0,1962,4,0
0.0,0.0,0.0,0.0,1962,5,0
0.4755539535807161,213.2097009582907,14304.40943489382,4.686443000000001,1962,6,1
0.0,0.0,0.0,0.0,1962,7,0
0.6468537020814855,686.7667072806045,16458.456651766177,9.7098984,1962,8,1
0.7269620610973169,1538.916620933543,32376.24171601557,7.5483382,1962,9,1
0.0,0.0,0.0,0.0,1963,1,0
0.31541024309926424,1112.6524092568764,11247.996368305874,3.5775827,1963,2,1
0.0,0.0,0.0,0.0,1963,3,0
0.0,0.0,0.0,0.0,1963,4,0
0.0,0.0,0.0,0.0,1963,5,0
0.0,0.0,0.0,0.0,1963,6,0
0.1679861756462847,2201.431098349778,9374.017488063835,1.788387,1963,7,1
0.0,0.0,0.0,0.0,1963,8,0
0.0,0.0,0.0,0.0,1963,9,0
0.0,0.0,0.0,0.0,1964,1,0
0.0,0.0,0.0,0.0,1964,2,0
0.9920132173964189,166.2205120922391,29876.843568930042,14.0168259,1964,3,1
0.5471629532457312,663.0536079947041,17348.94441078819,7.245927300000001,1964,4,1
