ace,pace,ssi,precip,start_year,ensemble_member,count
0.5440669854952729,1751.9448726116461,18011.226345174044,3.5267226999999997,1960,1,1
0.0,0.0,0.0,0.0,1960,2,0
0.21023355687363424,615.4745090920566,9290.505265083575,2.607396,1960,3,1
0.0,0.0,0.0,0.0,1960,4,0
2.922401673616921,4853.99823744816,127284.79512870002,30.544067300000002,1960,5,3
0.0,0.0,0.0,0.0,1960,6,0
0.0,0.0,0.0,0.0,1960,7,0
1.2167692523824467,1681.041614246422,58102.99110893172,11.9547739,1960,8,1
0.08099617650406542,591.8063909756511,3138.428376721,0.4575774,1960,9,1
0.7763227265001028,1089.0745092574448,33229.3315104802,6.172838199999999,1961,1,1
1.8067982688186035,1918.5183399096165,75803.05478568017,22.929058400000002,1961,2,2
0.3798843883145665,331.5750951817183,14310.41745932826,3.3644972,1961,3,1
1.968498882327669,663.582713580004,91625.66456788016,17.1335815,1961,4,2
0.0,0.0,0.0,0.0,1961,5,0
1.4469431170971165,4214.081003080391,66366.91892588543,17.2569985,1961,6,2
0.9402129013871494,616.0508004021372,34128.34773302718,9.0580967,1961,7,1
0.0,0.0,0.0,0.0,1961,8,0
0.5056905622620054,1349.4177331037854,22248.847534545064,4.992020800000001,1961,9,1
0.5022537194804838,402.66967638633037,16612.065294244494,6.8277461,1962,1,1
0.0,0.0,0.0,0.0,1962,2,0
0.0,0.0,0.0,0.0,1962,3,0
0.0,0.0,0.0,0.0,1962,4,0
2.694132796604947,2131.882848689082,124889.91442930154,23.955046600000003,1962,5,2
2.8432415511424667,1184.8104979311306,154957.35482913943,20.041967800000002,1962,6,1
1.3287535038592813,1373.4043145764322,75015.18246960102,10.344774999999998,1962,7,1
0.8022019087544036,2675.2704596258277,31643.204426679105,4.7919442,1962,8,2
0.4056074447443021,1302.1691100707974,12858.996636608175,10.703556,1962,9,1
0.4242605827150201,1657.2006506010093,12901.264725342327,7.770419199999999,1963,1,2
1.193876848005946,1065.816187471665,53711.74737341849,9.2248053,1963,2,1
0.0,0.0,0.0,0.0,1963,3,0
2.5664158445097414,4072.902966867404,118982.32068587861,29.9540314,1963,4,3
0.7766531174265823,1988.8253622266664,25475.987664291097,9.042818,1963,5,2
1.8184238940352313,1965.6672046653807,93128.7123042979,17.136530999999998,1963,6,1
0.3177327203853225,1160.077942058523,12534.455714810465,4.4364807,1963,7,1
0.983747827946685,1420.8867435014527,33812.173466395,13.4791322,1963,8,2
0.4086468645710756,1112.8079056928573,13766.395244626345,3.7659372,1963,9,1
1.0893338079676078,3385.4284538746447,45679.481762304145,10.3755606,1964,1,3
0.0,0.0,0.0,0.0,1964,2,0
0.8930730490107712,710.6288745084465,38599.76444360443,11.5723199,1964,3,1
0.0,0.0,0.0,0.0,1964,4,0
0.6469360319091713,1089.2711812021028,26866.480483306957,6.8334387,1964,5,1
0.0,0.0,0.0,0.0,1964,6,0
1.0681261071669907,1302.401173357279,58279.64409631501,12.350878999999999,1964,7,1
1.1709787127585791,2202.005920088455,45919.88903341411,15.1459096,1964,8,3
0.5646908289172161,1562.4292866294136,26285.276259634928,1.8950699,1964,9,2
0.2449691580551358,544.474093539989,9885.731451234959,3.0016984,1965,1,1
0.0,0.0,0.0,0.0,1965,2,0
0.5749799484374164,1467.9259653142994,21470.169863557017,4.1908541999999995,1965,3,2
1.6777454534667746,2794.075902233263,70738.24009950264,20.8189601,1965,4,3
0.0,0.0,0.0,0.0,1965,5,0
2.5291548002197097,1326.514875703422,139455.5221493332,12.9696762,1965,6,1
0.6223407077810934,781.4520221740386,31056.539668947982,6.259380900000001,1965,7,1
0.7583165599146058,1775.6874675718805,27361.342041519347,6.3893379999999995,1965,8,1
0.0,0.0,0.0,0.0,1965,9,0
0.0,0.0,0.0,0.0,1966,1,0
3.3858276009701163,2700.7418621911706,124392.50774191937,32.994197820000004,1966,2,3
0.3996863288071406,165.92346012640922,14201.868822198721,4.8775893,1966,3,1
2.479860685741979,3197.019178974393,104620.19960283997,22.1351971,1966,4,3
0.0,0.0,0.0,0.0,1966,5,0
1.3235659358770115,1634.0329520546627,45687.67832290193,10.350959030000002,1966,6,2
0.0,0.0,0.0,0.0,1966,7,0
0.0,0.0,0.0,0.0,1966,8,0
0.23388115369468118,236.86362156891724,7736.218136815021,5.203316,1966,9,1
1.8210520098473286,1918.2354608140213,78608.81116602164,17.337862299999998,1967,1,1
0.41197208116966166,355.2403413669205,13702.353841303695,2.8385638,1967,2,1
0.0,0.0,0.0,0.0,1967,3,0
0.0,0.0,0.0,0.0,1967,4,0
0.0,0.0,0.0,0.0,1967,5,0
0.26287019949394963,189.4658981943477,13010.658135600122,2.527691,1967,6,1
0.0,0.0,0.0,0.0,1967,7,0
0.0,0.0,0.0,0.0,1967,8,0
0.0,0.0,0.0,0.0,1967,9,0
1.5453031433808588,1871.0617916842323,63335.580929310236,14.4119028,1968,1,2
0.0,0.0,0.0,0.0,1968,2,0
1.4469955199438016,2628.502108597987,62862.899839172765,16.825422099999997,1968,3,2
0.7575698524076826,2083.4412700101875,28707.700197017533,9.9786614,1968,4,1
0.0,0.0,0.0,0.0,1968,5,0
0.0,0.0,0.0,0.0,1968,6,0
0.0,0.0,0.0,0.0,1968,7,0
0.5835777361192059,165.9615566261057,25642.954934818445,8.244057000000002,1968,8,1
