ace,pace,ssi,precip,start_year,ensemble_member,count
0.1154592549610233,1443.9528954187913,5341.442662648402,1.123057,1960,1,1
0.5492830998792387,47.64347488140653,17093.427668400393,7.411660999999999,1960,2,1
1.0694788831418085,1207.9336721692741,41045.893411511075,8.686637990000001,1960,3,1
0.6137085771457638,1231.2251291438495,17067.22590329309,13.466177199999999,1960,4,2
0.0,0.0,0.0,0.0,1960,5,0
0.8456457123916086,1846.6810236379686,35702.69340926364,6.7995429000000005,1960,6,2
1.7298814843669987,1492.1009471767118,68728.17331292636,18.9983475,1960,7,2
0.9719525327952474,1396.9453748616638,33846.437092696026,11.9972552,1960,8,2
1.2005648079366407,1633.817927421073,50325.91290298562,15.073182,1960,9,2
0.1509490998759359,757.4971919230879,5750.198919625102,0.7509042,1961,1,1
1.7124959260841464,1586.7457813301496,65771.94353245107,13.4768632,1961,2,1
0.28800656952845194,639.2188326804885,10753.807451249359,5.3791139999999995,1961,3,1
2.3418435989217468,4143.736979638456,95354.10007198129,33.5541003,1961,4,3
0.8365955295752964,1941.4678075761742,42994.95740767782,10.146937999999999,1961,5,1
0.5702523774545951,1160.1613088345098,18887.97818211444,10.3251044,1961,6,1
0.268904257880736,639.274926690988,8570.070830242154,3.8867697,1961,7,1
0.0,0.0,0.0,0.0,1961,8,0
0.4051053110159683,1728.1681230483905,14608.228961188028,4.4814599,1961,9,1
0.0,0.0,0.0,0.0,1962,1,0
0.2967092603357566,2130.5012124591203,11225.758022088212,2.849797,1962,2,1
0.0,0.0,0.0,0.0,1962,3,0
0.0,0.0,0.0,0.0,1962,4,0
0.0,0.0,0.0,0.0,1962,5,0
0.5628938310180278,402.6665527424325,19315.291527619753,8.4173776,1962,6,1
0.4117033434241393,1633.4765141041844,13762.11864303601,5.4361532,1962,7,1
2.197592998164448,2510.0273399111047,94256.18768310944,23.599827500000004,1962,8,2
0.0,0.0,0.0,0.0,1962,9,0
0.0,0.0,0.0,0.0,1963,1,0
0.4171629673835527,450.0380051983564,13985.367250060768,7.659232999999999,1963,2,1
0.0,0.0,0.0,0.0,1963,3,0
1.0838002519549368,3030.5017224425646,53057.22876772531,12.2937294,1963,4,1
0.0,0.0,0.0,0.0,1963,5,0
