ace,pace,ssi,precip,start_year,ensemble_member,count
0.0,0.0,0.0,0.0,1960,1,0
0.0,0.0,0.0,0.0,1960,2,0
0.0,0.0,0.0,0.0,1960,3,0
0.0,0.0,0.0,0.0,1960,4,0
0.3286251477584078,1183.7402120001568,9746.824308327956,3.2184887,1960,5,1
0.9308623415764655,615.7257840533937,29961.15386618932,7.9347657,1960,6,1
0.9570058006472462,1846.7777569140817,28921.762681055687,14.739588,1960,7,2
0.0,0.0,0.0,0.0,1960,8,0
0.45166720566587804,1136.4144826724785,18617.554953838684,4.5260055999999995,1960,9,1
0.0,0.0,0.0,0.0,1961,1,0
1.3130665016787537,1018.6321841312379,45586.27090846481,16.9649738,1961,2,2
0.6559887910536085,1254.822577629648,28397.65985191383,4.570448799999999,1961,3,1
0.3637068281329353,426.25116973636796,11304.439773663045,4.0839225,1961,4,1
0.0,0.0,0.0,0.0,1961,5,0
3.871117284942934,1256.1935109128337,143693.83131220427,44.5311065,1961,6,2
0.0,0.0,0.0,0.0,1961,7,0
1.7010838832640005,2225.764686705387,57877.84705467803,20.721363699999998,1961,8,2
1.2430006750309053,1728.7694969114496,38780.4932101824,16.474716700000002,1961,9,1
0.0,0.0,0.0,0.0,1962,1,0
0.2393101414703641,544.520739331202,6051.441026747776,2.9154934,1962,2,1
0.0,0.0,0.0,0.0,1962,3,0
0.0,0.0,0.0,0.0,1962,4,0
1.9112081450938185,1373.6114307753992,70873.30961247704,24.0809043,1962,5,1
0.690673872508402,1041.837900923587,19469.789183695564,8.0702791,1962,6,1
0.0,0.0,0.0,0.0,1962,7,0
0.0,0.0,0.0,0.0,1962,8,0
0.0,0.0,0.0,0.0,1962,9,0
0.0,0.0,0.0,0.0,1963,1,0
0.0,0.0,0.0,0.0,1963,2,0
0.26174452698682993,899.6293587381451,8398.18718706301,2.885865,1963,3,1
1.6658650739332062,781.8988785165067,51435.127516682864,18.2012633,1963,4,1
0.0,0.0,0.0,0.0,1963,5,0
0.0,0.0,0.0,0.0,1963,6,0
0.0,0.0,0.0,0.0,1963,7,0
0.5185205541916085,710.3743235259415,19654.597336294893,6.8463033,1963,8,1
0.0,0.0,0.0,0.0,1963,9,0
0.9577550515085242,568.5044307711805,24763.34882757434,10.2224608,1964,1,1
0.0,0.0,0.0,0.0,1964,2,0
