ace,pace,ssi,precip,start_year,ensemble_member,count
0.3786038866112065,1207.3615327396476,12025.778992083622,6.6200153,1960,1,1
2.8252750678065857,1894.9267876240738,147295.42477672413,21.5476541,1960,2,2
2.9200141978565677,2178.9920046825873,141027.01600785097,15.1002024,1960,3,2
0.9111014694304089,1183.956456832973,42554.70338067606,10.6424941,1960,4,1
0.9213939365737777,3906.2468468626444,38174.98239797523,8.6899153,1960,5,2
0.4112461508160501,307.8457040604669,15150.336583236714,4.8566563,1960,6,1
1.0001304127035655,1278.5946991490716,41559.867482613554,9.144202799999999,1960,7,1
0.5976819449693629,449.9548120681965,21781.84465550766,7.754917800000001,1960,8,2
0.0,0.0,0.0,0.0,1960,9,0
0.3448648389438952,1988.5349086967876,11621.260111549916,5.7728465,1961,1,1
0.8726019500259394,1870.4564407601042,34125.84001188721,13.500045100000001,1961,2,1
0.6164362200815414,686.8865082090563,19447.0093968299,5.0399812,1961,3,1
3.613876563791757,3291.654665683509,186968.20110698612,35.3600849,1961,4,3
0.0,0.0,0.0,0.0,1961,5,0
0.5896977619965956,1893.9741684228109,31785.05428909827,3.7741613999999997,1961,6,1
0.2412798813819478,1538.666717378971,8510.804348365715,3.683549,1961,7,1
0.0,0.0,0.0,0.0,1961,8,0
0.0,0.0,0.0,0.0,1961,9,0
0.0,0.0,0.0,0.0,1962,1,0
0.0,0.0,0.0,0.0,1962,2,0
0.0,0.0,0.0,0.0,1962,3,0
1.0370513659372729,3314.021630652786,42264.13268776647,6.4019824,1962,4,1
0.46562807426289066,3030.0858740221156,16495.606200763334,4.4588577,1962,5,1
0.7317431820840683,236.91633429409163,27276.715692962956,9.4538317,1962,6,1
0.0,0.0,0.0,0.0,1962,7,0
1.3580357807975092,5113.504218608947,58369.999584311096,14.0204501,1962,8,3
0.9457099247979122,2319.9794775680393,44665.335681877266,9.8947096,1962,9,1
0.0,0.0,0.0,0.0,1963,1,0
0.0,0.0,0.0,0.0,1963,2,0
0.6282162629273529,1207.3685223512869,20989.071717553285,7.45845,1963,3,1
0.0,0.0,0.0,0.0,1963,4,0
0.0,0.0,0.0,0.0,1963,5,0
5.020251664257503,3269.0168845854078,239417.8407326752,39.492010300000004,1963,6,3
0.0,0.0,0.0,0.0,1963,7,0
0.7263147168629924,1562.6569097539937,31953.56456067577,10.340318,1963,8,1
0.0,0.0,0.0,0.0,1963,9,0
0.0,0.0,0.0,0.0,1964,1,0
0.734421651334813,781.4824191049069,27628.546371570916,7.9807236,1964,2,1
0.0,0.0,0.0,0.0,1964,3,0
0.40966150099921117,1231.1330757576288,17914.52316021656,4.411206,1964,4,1
0.0,0.0,0.0,0.0,1964,5,0
0.6858367521877237,1302.3265739894791,20585.116380414627,9.4779178,1964,6,1
0.0,0.0,0.0,0.0,1964,7,0
0.0,0.0,0.0,0.0,1964,8,0
0.0,0.0,0.0,0.0,1964,9,0
1.112944859767885,402.9352040558136,66486.48052747303,4.1511586000000005,1965,1,1
0.0,0.0,0.0,0.0,1965,2,0
1.6864384868901598,1491.9957023045174,82540.15357923723,10.6836298,1965,3,1
2.3139116656381575,2818.41797771441,101051.52540681965,26.6805499,1965,4,3
0.34086230689473995,1420.336797607406,13778.133762172805,5.744246,1965,5,1
0.48442149952822056,165.98304558638324,15670.71411148223,4.9886109,1965,6,1
0.0,0.0,0.0,0.0,1965,7,0
1.7289588493578871,2320.4626877393002,87052.8454924811,17.2242779,1965,8,2
3.832418387404373,2511.368341198995,198529.63668340663,31.591269599999993,1965,9,3
0.12075916211258905,520.8107990120411,5713.412508327878,1.509363,1966,1,1
0.0,0.0,0.0,0.0,1966,2,0
0.39211362882259804,260.4739894370148,15056.35987077965,4.9768512,1966,3,1
0.0,0.0,0.0,0.0,1966,4,0
0.0,0.0,0.0,0.0,1966,5,0
1.9031977399986826,7362.6138905668,84734.55696056178,22.1180558,1966,6,4
0.0,0.0,0.0,0.0,1966,7,0
0.656420072784663,1657.2399178174073,32854.82849758963,9.968632,1966,8,1
0.6876948616030798,497.3716393107254,26213.982740476924,4.4593473,1966,9,1
2.3128109862607937,1326.6724387381014,99958.91210446582,17.154006900000002,1967,1,2
0.27762092931014515,497.1434998826669,10415.5288115855,5.8277048,1967,2,1
0.25543259753745057,686.6085671644228,7220.9006036452665,3.2124869,1967,3,1
1.0899427500084893,1846.818432094907,52763.82106071035,10.7755226,1967,4,1
0.0,0.0,0.0,0.0,1967,5,0
4.8326209028310085,3055.5715882922423,266222.01213031926,29.6427301,1967,6,2
0.0,0.0,0.0,0.0,1967,7,0
0.9531871601540882,2438.7452748252017,36548.9888381302,12.956889199999999,1967,8,3
0.0,0.0,0.0,0.0,1967,9,0
0.0,0.0,0.0,0.0,1968,1,0
0.0,0.0,0.0,0.0,1968,2,0
0.0,0.0,0.0,0.0,1968,3,0
1.0887724808780597,1538.9712424497507,46914.43621185033,10.160747800000001,1968,4,1
1.2324765576227596,3172.292303026723,44531.63997803515,10.9778736,1968,5,2
0.7537524641523394,1941.5265717608092,31752.905985226054,5.304539700000001,1968,6,1
1.7850870488336352,4711.43474132389,72805.35995916449,13.4121829,1968,7,2
0.0,0.0,0.0,0.0,1968,8,0
0.5194165175414045,2959.0562988867405,18833.70460401294,5.3396148,1968,9,2
0.0,0.0,0.0,0.0,1969,1,0
1.837976398547848,1918.3459723749634,77087.87971620006,17.4095106,1969,2,2
0.0,0.0,0.0,0.0,1969,3,0
0.0,0.0,0.0,0.0,1969,4,0
0.0,0.0,0.0,0.0,1969,5,0
0.0,0.0,0.0,0.0,1969,6,0
1.9788174471307896,1539.1752214265175,93785.37250954064,14.0822714,1969,7,2
1.2312543072890814,2628.046491276706,43577.56093107586,13.9954705,1969,8,3
0.7906777716122327,2580.482297544943,39118.151749345074,3.9929911000000002,1969,9,1
0.0,0.0,0.0,0.0,1970,1,0
0.0,0.0,0.0,0.0,1970,2,0
0.0,0.0,0.0,0.0,1970,3,0
0.7344509743719821,1278.6585221123983,32551.660056029163,6.621806899999999,1970,4,1
0.0,0.0,0.0,0.0,1970,5,0
0.42114023975422343,805.0121480104563,16931.854273380268,7.8633991000000005,1970,6,1
1.8543418938718506,2415.7333924630557,71623.7328091407,25.73431103,1970,7,2
2.4963357542313163,2391.730477237398,122940.37605684571,22.8469647,1970,8,2
0.5335349646368267,94.9400755458206,17798.836945993782,4.6671166999999985,1970,9,1
0.0,0.0,0.0,0.0,1971,1,0
0.5035099027856422,1254.762657779097,18979.031027519646,5.5504143,1971,2,1
0.9852047102442016,876.2221286127735,41079.30457362185,9.7709862,1971,3,2
0.19069587168333577,1278.3285797961687,6582.579993527218,4.531971,1971,4,1
1.769038696785711,1279.6619583535985,68636.61099091338,21.4524719,1971,5,1
0.5375009319262665,1278.5944504168515,22064.214058837282,6.3538735,1971,6,1
2.616213992283114,4806.491609097399,125171.73645456086,27.015015700000003,1971,7,3
0.0,0.0,0.0,0.0,1971,8,0
0.6079797314586188,189.73922365775928,19634.463257553183,4.5726699,1971,9,1
0.0,0.0,0.0,0.0,1972,1,0
1.2097816543322204,852.4988063447679,48446.99897898854,9.8812262,1972,2,1
0.0,0.0,0.0,0.0,1972,3,0
2.006752043771822,3930.440872025566,89370.1827231584,25.0043369,1972,4,3
1.534023151691509,4521.893606343945,75354.8757014005,14.5186936,1972,5,4
1.4085249763017211,308.3164446076567,72138.96915185323,8.5276591,1972,6,1
0.0,0.0,0.0,0.0,1972,7,0
0.32463081253001225,970.696923758997,12719.149103915737,3.2951351000000004,1972,8,1
1.164575862969694,1254.9352902220362,42788.11116009927,10.6134335,1972,9,3
1.2249291837778737,1965.5055485570979,45649.58897719685,12.8061272,1973,1,1
1.1186286576333828,2840.8792550304797,47941.155512560785,13.897012100000001,1973,2,2
0.29389937066101257,71.07710387923711,8943.856232645063,3.5307003999999997,1973,3,1
0.0,0.0,0.0,0.0,1973,4,0
0.0,0.0,0.0,0.0,1973,5,0
1.4967928061590285,1397.3236165871836,66400.56809401333,13.7213095,1973,6,1
0.5689798267456779,2059.711224909525,23386.32610057934,6.3063389,1973,7,2
